date,payment_value,payment_type
2016-09-04,136.23,credit_card
2016-09-05,75.06,credit_card
2016-09-13,40.95,credit_card
2016-10-02,109.34,credit_card
2016-10-03,456.86,credit_card
2016-10-04,9929.11,credit_card
2016-10-05,7670.5,credit_card
2016-10-06,8113.59,credit_card
2016-10-07,5783.07,credit_card
2016-10-08,8793.16,credit_card
2016-10-09,3878.11,credit_card
2016-10-10,3556.88,credit_card
2016-12-23,19.62,credit_card
2017-01-05,135.96,credit_card
2017-01-06,316.83,credit_card
2017-01-07,1447.99,credit_card
2017-01-08,784.53,credit_card
2017-01-09,606.52,credit_card
2017-01-10,1418.42,credit_card
2017-01-11,2609.83,credit_card
2017-01-12,2426.82,credit_card
2017-01-13,2478.9,credit_card
2017-01-14,1507.36,credit_card
2017-01-15,1779.66,credit_card
2017-01-16,3488.62,credit_card
2017-01-17,2456.58,credit_card
2017-01-18,3304.69,credit_card
2017-01-19,3516.53,credit_card
2017-01-20,3493.23,credit_card
2017-01-21,2775.93,credit_card
2017-01-22,3915.95,credit_card
2017-01-23,5823.15,credit_card
2017-01-24,5640.39,credit_card
2017-01-25,8794.87,credit_card
2017-01-26,11468.37,credit_card
2017-01-27,9893.77,credit_card
2017-01-28,4781.91,credit_card
2017-01-29,6426.97,credit_card
2017-01-30,9232.38,credit_card
2017-01-31,9089.52,credit_card
2017-02-01,6439.33,credit_card
2017-02-02,7082.23,credit_card
2017-02-03,7079.72,credit_card
2017-02-04,14485.61,credit_card
2017-02-05,8001.33,credit_card
2017-02-06,8353.86,credit_card
2017-02-07,12324.43,credit_card
2017-02-08,8847.32,credit_card
2017-02-09,9183.69,credit_card
2017-02-10,14253.91,credit_card
2017-02-11,4693.81,credit_card
2017-02-12,13504.68,credit_card
2017-02-13,10232.69,credit_card
2017-02-14,12859.84,credit_card
2017-02-15,6504.02,credit_card
2017-02-16,6586.78,credit_card
2017-02-17,6493.75,credit_card
2017-02-18,6738.84,credit_card
2017-02-19,3241.92,credit_card
2017-02-20,5470.32,credit_card
2017-02-21,7678.75,credit_card
2017-02-22,6943.9,credit_card
2017-02-23,6354.68,credit_card
2017-02-24,6273.2,credit_card
2017-02-25,3236.76,credit_card
2017-02-26,6115.96,credit_card
2017-02-27,6086.82,credit_card
2017-02-28,11685.41,credit_card
2017-03-01,12534.08,credit_card
2017-03-02,11438.47,credit_card
2017-03-03,10679.65,credit_card
2017-03-04,12998.36,credit_card
2017-03-05,7658.86,credit_card
2017-03-06,10827.62,credit_card
2017-03-07,11501.12,credit_card
2017-03-08,13815.59,credit_card
2017-03-09,9198.19,credit_card
2017-03-10,10496.6,credit_card
2017-03-11,9833.12,credit_card
2017-03-12,6424.67,credit_card
2017-03-13,16068.99,credit_card
2017-03-14,12389.83,credit_card
2017-03-15,13864.92,credit_card
2017-03-16,12930.5,credit_card
2017-03-17,11487.41,credit_card
2017-03-18,14061.78,credit_card
2017-03-19,6807.25,credit_card
2017-03-20,16616.55,credit_card
2017-03-21,11711.08,credit_card
2017-03-22,13577.9,credit_card
2017-03-23,17927.11,credit_card
2017-03-24,9711.13,credit_card
2017-03-25,9041.36,credit_card
2017-03-26,5296.83,credit_card
2017-03-27,13980.14,credit_card
2017-03-28,11406.11,credit_card
2017-03-29,8006.49,credit_card
2017-03-30,9912.61,credit_card
2017-03-31,12284.62,credit_card
2017-04-01,17071,credit_card
2017-04-02,8508.03,credit_card
2017-04-03,6503.67,credit_card
2017-04-04,10654.36,credit_card
2017-04-05,17773.34,credit_card
2017-04-06,17571.72,credit_card
2017-04-07,11102.32,credit_card
2017-04-08,7903.75,credit_card
2017-04-09,8294.12,credit_card
2017-04-10,9808.57,credit_card
2017-04-11,8040.46,credit_card
2017-04-12,6948.8,credit_card
2017-04-13,9819.72,credit_card
2017-04-14,9757.7,credit_card
2017-04-15,7698.09,credit_card
2017-04-16,5215.58,credit_card
2017-04-17,8177.19,credit_card
2017-04-18,21299.47,credit_card
2017-04-19,10104.24,credit_card
2017-04-20,10994.68,credit_card
2017-04-21,6986.87,credit_card
2017-04-22,11640.67,credit_card
2017-04-23,8568.18,credit_card
2017-04-24,11527.49,credit_card
2017-04-25,12059.66,credit_card
2017-04-26,16056.57,credit_card
2017-04-27,9749.5,credit_card
2017-04-28,11718.96,credit_card
2017-04-29,12451.29,credit_card
2017-04-30,8081.72,credit_card
2017-05-01,12686.07,credit_card
2017-05-02,16122.18,credit_card
2017-05-03,9377.57,credit_card
2017-05-04,11928.59,credit_card
2017-05-05,11487.2,credit_card
2017-05-06,17727.09,credit_card
2017-05-07,17969.22,credit_card
2017-05-08,15432.6,credit_card
2017-05-09,12550.85,credit_card
2017-05-10,15365.33,credit_card
2017-05-11,14748.01,credit_card
2017-05-12,11572.83,credit_card
2017-05-13,8379.91,credit_card
2017-05-14,14894.35,credit_card
2017-05-15,11944,credit_card
2017-05-16,19481.66,credit_card
2017-05-17,17173.55,credit_card
2017-05-18,16200.14,credit_card
2017-05-19,17469.96,credit_card
2017-05-20,9417.78,credit_card
2017-05-21,15299.22,credit_card
2017-05-22,21496.65,credit_card
2017-05-23,17832.2,credit_card
2017-05-24,14937.67,credit_card
2017-05-25,14095.69,credit_card
2017-05-26,9990.22,credit_card
2017-05-27,13172.67,credit_card
2017-05-28,8657.43,credit_card
2017-05-29,17525.31,credit_card
2017-05-30,11944.41,credit_card
2017-05-31,18166.95,credit_card
2017-06-01,13475.68,credit_card
2017-06-02,17645.44,credit_card
2017-06-03,9289.98,credit_card
2017-06-04,13842.12,credit_card
2017-06-05,21187.51,credit_card
2017-06-06,14543.71,credit_card
2017-06-07,12816.79,credit_card
2017-06-08,17417.14,credit_card
2017-06-09,12753.47,credit_card
2017-06-10,7611.69,credit_card
2017-06-11,15147.19,credit_card
2017-06-12,10729.18,credit_card
2017-06-13,13409.85,credit_card
2017-06-14,17299.95,credit_card
2017-06-15,12654.86,credit_card
2017-06-16,12591.47,credit_card
2017-06-17,9511.13,credit_card
2017-06-18,15211.02,credit_card
2017-06-19,18680.04,credit_card
2017-06-20,10654.03,credit_card
2017-06-21,5593.88,credit_card
2017-06-22,8996.56,credit_card
2017-06-23,10263.78,credit_card
2017-06-24,5423.89,credit_card
2017-06-25,17344.68,credit_card
2017-06-26,12500.86,credit_card
2017-06-27,13045.62,credit_card
2017-06-28,13665.58,credit_card
2017-06-29,11823.49,credit_card
2017-06-30,13137.68,credit_card
2017-07-01,12168,credit_card
2017-07-02,10384.42,credit_card
2017-07-03,15176.02,credit_card
2017-07-04,13332.42,credit_card
2017-07-05,19265.92,credit_card
2017-07-06,17199.16,credit_card
2017-07-07,12363.35,credit_card
2017-07-08,9667.07,credit_card
2017-07-09,8499.5,credit_card
2017-07-10,13903.02,credit_card
2017-07-11,19594.27,credit_card
2017-07-12,16419.38,credit_card
2017-07-13,11063.1,credit_card
2017-07-14,17018.29,credit_card
2017-07-15,10870.93,credit_card
2017-07-16,13831.09,credit_card
2017-07-17,21806.68,credit_card
2017-07-18,23179.61,credit_card
2017-07-19,14703.77,credit_card
2017-07-20,16550.53,credit_card
2017-07-21,12238.32,credit_card
2017-07-22,10618.21,credit_card
2017-07-23,10783.21,credit_card
2017-07-24,17255.16,credit_card
2017-07-25,14836.72,credit_card
2017-07-26,10650.9,credit_card
2017-07-27,15837.92,credit_card
2017-07-28,19177.14,credit_card
2017-07-29,16174.88,credit_card
2017-07-30,13743.34,credit_card
2017-07-31,16676.14,credit_card
2017-08-01,20734.26,credit_card
2017-08-02,16352.64,credit_card
2017-08-03,17759.16,credit_card
2017-08-04,17219.92,credit_card
2017-08-05,12157.3,credit_card
2017-08-06,14363.53,credit_card
2017-08-07,17805.58,credit_card
2017-08-08,16940.72,credit_card
2017-08-09,19381.08,credit_card
2017-08-10,15399.73,credit_card
2017-08-11,17682.76,credit_card
2017-08-12,13135.93,credit_card
2017-08-13,11938.09,credit_card
2017-08-14,16678.38,credit_card
2017-08-15,20062.6,credit_card
2017-08-16,24106,credit_card
2017-08-17,16583.77,credit_card
2017-08-18,13544.33,credit_card
2017-08-19,12639.32,credit_card
2017-08-20,12781.98,credit_card
2017-08-21,20714.1,credit_card
2017-08-22,15418.15,credit_card
2017-08-23,14037,credit_card
2017-08-24,11862.44,credit_card
2017-08-25,12943.62,credit_card
2017-08-26,9173.37,credit_card
2017-08-27,13500.23,credit_card
2017-08-28,21994.73,credit_card
2017-08-29,29149.3,credit_card
2017-08-30,27203.36,credit_card
2017-08-31,18332.31,credit_card
2017-09-01,28126.03,credit_card
2017-09-02,17000.69,credit_card
2017-09-03,28559.75,credit_card
2017-09-04,21021.05,credit_card
2017-09-05,19019.34,credit_card
2017-09-06,20000.07,credit_card
2017-09-07,17193.5,credit_card
2017-09-08,9468.25,credit_card
2017-09-09,14795.8,credit_card
2017-09-10,18146.46,credit_card
2017-09-11,20441.01,credit_card
2017-09-12,24211.5,credit_card
2017-09-13,25467.72,credit_card
2017-09-14,22228.89,credit_card
2017-09-15,17500.15,credit_card
2017-09-16,19113.78,credit_card
2017-09-17,19035.99,credit_card
2017-09-18,21800.57,credit_card
2017-09-19,16825.06,credit_card
2017-09-20,20996.54,credit_card
2017-09-21,17891.38,credit_card
2017-09-22,12990.37,credit_card
2017-09-23,10687.64,credit_card
2017-09-24,12460.55,credit_card
2017-09-25,15421.24,credit_card
2017-09-26,19604.27,credit_card
2017-09-27,19073.1,credit_card
2017-09-28,21700.43,credit_card
2017-09-29,31337.12,credit_card
2017-09-30,12365.9,credit_card
2017-10-01,18121.91,credit_card
2017-10-02,21005.7,credit_card
2017-10-03,22677.15,credit_card
2017-10-04,18824.79,credit_card
2017-10-05,23834.75,credit_card
2017-10-06,18157.33,credit_card
2017-10-07,15253.18,credit_card
2017-10-08,16415.27,credit_card
2017-10-09,24360.11,credit_card
2017-10-10,25389.61,credit_card
2017-10-11,21458.56,credit_card
2017-10-12,19320.12,credit_card
2017-10-13,19293.82,credit_card
2017-10-14,12321.19,credit_card
2017-10-15,18096.78,credit_card
2017-10-16,27135.46,credit_card
2017-10-17,28477.55,credit_card
2017-10-18,26109.72,credit_card
2017-10-19,21233.99,credit_card
2017-10-20,17556.4,credit_card
2017-10-21,12180.17,credit_card
2017-10-22,20673.37,credit_card
2017-10-23,18662.82,credit_card
2017-10-24,17002.84,credit_card
2017-10-25,16600.49,credit_card
2017-10-26,22214.09,credit_card
2017-10-27,17065.68,credit_card
2017-10-28,18612.56,credit_card
2017-10-29,15327.2,credit_card
2017-10-30,18597.38,credit_card
2017-10-31,22347.9,credit_card
2017-11-01,15057.59,credit_card
2017-11-02,21566.55,credit_card
2017-11-03,21922.64,credit_card
2017-11-04,17304.86,credit_card
2017-11-05,15928.62,credit_card
2017-11-06,22465.4,credit_card
2017-11-07,20066.68,credit_card
2017-11-08,18075.03,credit_card
2017-11-09,21537.07,credit_card
2017-11-10,16418.21,credit_card
2017-11-11,21880.19,credit_card
2017-11-12,23100.58,credit_card
2017-11-13,22180.01,credit_card
2017-11-14,22908.12,credit_card
2017-11-15,21920.37,credit_card
2017-11-16,22802.16,credit_card
2017-11-17,27807.31,credit_card
2017-11-18,23523.54,credit_card
2017-11-19,19907.53,credit_card
2017-11-20,40925.86,credit_card
2017-11-21,30080.66,credit_card
2017-11-22,23914.17,credit_card
2017-11-23,43334.26,credit_card
2017-11-24,144576.02,credit_card
2017-11-25,62565.41,credit_card
2017-11-26,45375.15,credit_card
2017-11-27,46449.55,credit_card
2017-11-28,43660.07,credit_card
2017-11-29,36450.61,credit_card
2017-11-30,29152.45,credit_card
2017-12-01,38362.75,credit_card
2017-12-02,28882.49,credit_card
2017-12-03,26383.14,credit_card
2017-12-04,42107.49,credit_card
2017-12-05,29874.95,credit_card
2017-12-06,36397.82,credit_card
2017-12-07,25383.47,credit_card
2017-12-08,26757.16,credit_card
2017-12-09,20946.99,credit_card
2017-12-10,22137.09,credit_card
2017-12-11,31658.99,credit_card
2017-12-12,34082.25,credit_card
2017-12-13,25051.25,credit_card
2017-12-14,23048.66,credit_card
2017-12-15,26005.67,credit_card
2017-12-16,18954.15,credit_card
2017-12-17,17239.57,credit_card
2017-12-18,25496.68,credit_card
2017-12-19,16048.31,credit_card
2017-12-20,24295.14,credit_card
2017-12-21,15835.2,credit_card
2017-12-22,13628.87,credit_card
2017-12-23,12306.95,credit_card
2017-12-24,5627,credit_card
2017-12-25,10678.19,credit_card
2017-12-26,17945.54,credit_card
2017-12-27,16673.6,credit_card
2017-12-28,14717.66,credit_card
2017-12-29,15189.68,credit_card
2017-12-30,13096.67,credit_card
2017-12-31,8046.21,credit_card
2018-01-01,6592.66,credit_card
2018-01-02,23898.93,credit_card
2018-01-03,28647.38,credit_card
2018-01-04,29332.61,credit_card
2018-01-05,26087.38,credit_card
2018-01-06,23250.86,credit_card
2018-01-07,29610.5,credit_card
2018-01-08,33611.51,credit_card
2018-01-09,28451.85,credit_card
2018-01-10,31555.1,credit_card
2018-01-11,32454.81,credit_card
2018-01-12,28937.88,credit_card
2018-01-13,25667.72,credit_card
2018-01-14,30529.9,credit_card
2018-01-15,32317.28,credit_card
2018-01-16,39413.82,credit_card
2018-01-17,33716.29,credit_card
2018-01-18,25873.24,credit_card
2018-01-19,28013.38,credit_card
2018-01-20,22637.37,credit_card
2018-01-21,23278.14,credit_card
2018-01-22,35561.13,credit_card
2018-01-23,31583.12,credit_card
2018-01-24,28656.24,credit_card
2018-01-25,28093.81,credit_card
2018-01-26,33721.9,credit_card
2018-01-27,19653.73,credit_card
2018-01-28,22406.93,credit_card
2018-01-29,27623.66,credit_card
2018-01-30,26843.56,credit_card
2018-01-31,30857.69,credit_card
2018-02-01,28921.8,credit_card
2018-02-02,25219.53,credit_card
2018-02-03,23479.86,credit_card
2018-02-04,24786.64,credit_card
2018-02-05,35400.41,credit_card
2018-02-06,29615.79,credit_card
2018-02-07,26624.08,credit_card
2018-02-08,25956.42,credit_card
2018-02-09,25936.37,credit_card
2018-02-10,22085.5,credit_card
2018-02-11,22313.94,credit_card
2018-02-12,24178.31,credit_card
2018-02-13,24556.96,credit_card
2018-02-14,32574.8,credit_card
2018-02-15,29328.72,credit_card
2018-02-16,26737.57,credit_card
2018-02-17,24573.84,credit_card
2018-02-18,25033.85,credit_card
2018-02-19,24806.11,credit_card
2018-02-20,32275.31,credit_card
2018-02-21,28235.25,credit_card
2018-02-22,27045.94,credit_card
2018-02-23,25678.93,credit_card
2018-02-24,23070.4,credit_card
2018-02-25,28036.25,credit_card
2018-02-26,37929.42,credit_card
2018-02-27,36225.1,credit_card
2018-02-28,38175.9,credit_card
2018-03-01,31982.81,credit_card
2018-03-02,29847.9,credit_card
2018-03-03,27054.83,credit_card
2018-03-04,32056.71,credit_card
2018-03-05,35442.94,credit_card
2018-03-06,36147.31,credit_card
2018-03-07,32256.21,credit_card
2018-03-08,25988.17,credit_card
2018-03-09,25513.8,credit_card
2018-03-10,28050.51,credit_card
2018-03-11,33414.16,credit_card
2018-03-12,28575.66,credit_card
2018-03-13,32533.27,credit_card
2018-03-14,22964.14,credit_card
2018-03-15,41992.25,credit_card
2018-03-16,28533.61,credit_card
2018-03-17,21872.33,credit_card
2018-03-18,32414.21,credit_card
2018-03-19,43390.73,credit_card
2018-03-20,31314.23,credit_card
2018-03-21,38327.18,credit_card
2018-03-22,29895,credit_card
2018-03-23,30337.93,credit_card
2018-03-24,25394.93,credit_card
2018-03-25,25625.9,credit_card
2018-03-26,31802.02,credit_card
2018-03-27,30640.25,credit_card
2018-03-28,25715.4,credit_card
2018-03-29,28624.91,credit_card
2018-03-30,21525.45,credit_card
2018-03-31,24535.35,credit_card
2018-04-01,28850.81,credit_card
2018-04-02,38708.58,credit_card
2018-04-03,31492.38,credit_card
2018-04-04,33303.42,credit_card
2018-04-05,33986.2,credit_card
2018-04-06,23370.87,credit_card
2018-04-07,24867.48,credit_card
2018-04-08,23432.85,credit_card
2018-04-09,46985.9,credit_card
2018-04-10,25068.99,credit_card
2018-04-11,36979.01,credit_card
2018-04-12,31506.74,credit_card
2018-04-13,26999.32,credit_card
2018-04-14,18709,credit_card
2018-04-15,31828.72,credit_card
2018-04-16,36972.72,credit_card
2018-04-17,33842.11,credit_card
2018-04-18,37067.74,credit_card
2018-04-19,36895.26,credit_card
2018-04-20,25553.22,credit_card
2018-04-21,20135.31,credit_card
2018-04-22,28499.75,credit_card
2018-04-23,36547.56,credit_card
2018-04-24,40108.74,credit_card
2018-04-25,40962.74,credit_card
2018-04-26,28623.59,credit_card
2018-04-27,41227.5,credit_card
2018-04-28,21288.69,credit_card
2018-04-29,18768.15,credit_card
2018-04-30,31722.65,credit_card
2018-05-01,31756.33,credit_card
2018-05-02,35482.77,credit_card
2018-05-03,39144.49,credit_card
2018-05-04,38281.45,credit_card
2018-05-05,27065.94,credit_card
2018-05-06,29588.74,credit_card
2018-05-07,49818.21,credit_card
2018-05-08,45901.7,credit_card
2018-05-09,39516.88,credit_card
2018-05-10,47715.61,credit_card
2018-05-11,35887.78,credit_card
2018-05-12,29186.78,credit_card
2018-05-13,29376.01,credit_card
2018-05-14,48751.18,credit_card
2018-05-15,38881.36,credit_card
2018-05-16,54533.15,credit_card
2018-05-17,28539.93,credit_card
2018-05-18,30847.5,credit_card
2018-05-19,23422.72,credit_card
2018-05-20,19827.11,credit_card
2018-05-21,23852.72,credit_card
2018-05-22,19561.74,credit_card
2018-05-23,16097.79,credit_card
2018-05-24,18354.49,credit_card
2018-05-25,15412.69,credit_card
2018-05-26,15451.83,credit_card
2018-05-27,13231.88,credit_card
2018-05-28,23270.01,credit_card
2018-05-29,20416.3,credit_card
2018-05-30,16515.58,credit_card
2018-05-31,21865.68,credit_card
2018-06-01,30147.92,credit_card
2018-06-02,25584.37,credit_card
2018-06-03,28429.99,credit_card
2018-06-04,25220.39,credit_card
2018-06-05,29716.08,credit_card
2018-06-06,27006.08,credit_card
2018-06-07,37177.3,credit_card
2018-06-08,24432.36,credit_card
2018-06-09,28752.73,credit_card
2018-06-10,25775.47,credit_card
2018-06-11,48444.58,credit_card
2018-06-12,38643.95,credit_card
2018-06-13,35436.53,credit_card
2018-06-14,27257.51,credit_card
2018-06-15,22315.67,credit_card
2018-06-16,24506.52,credit_card
2018-06-17,17112.97,credit_card
2018-06-18,27785.63,credit_card
2018-06-19,29367.71,credit_card
2018-06-20,22161.17,credit_card
2018-06-21,23683.02,credit_card
2018-06-22,21598.59,credit_card
2018-06-23,16186.84,credit_card
2018-06-24,25358.75,credit_card
2018-06-25,33026.49,credit_card
2018-06-26,26933.84,credit_card
2018-06-27,25273.32,credit_card
2018-06-28,29197.45,credit_card
2018-06-29,19429.25,credit_card
2018-06-30,15546.08,credit_card
2018-07-01,23189.39,credit_card
2018-07-02,21284.14,credit_card
2018-07-03,23873.62,credit_card
2018-07-04,32847.5,credit_card
2018-07-05,25810.36,credit_card
2018-07-06,14170.59,credit_card
2018-07-07,9933.61,credit_card
2018-07-08,14815.88,credit_card
2018-07-09,18548.41,credit_card
2018-07-10,17800.19,credit_card
2018-07-11,16351.5,credit_card
2018-07-12,23956.78,credit_card
2018-07-13,25773.23,credit_card
2018-07-14,21674.65,credit_card
2018-07-15,21318.68,credit_card
2018-07-16,24744.69,credit_card
2018-07-17,29142.64,credit_card
2018-07-18,40903.52,credit_card
2018-07-19,30491.54,credit_card
2018-07-20,30792.93,credit_card
2018-07-21,21075.56,credit_card
2018-07-22,28526.22,credit_card
2018-07-23,37378.13,credit_card
2018-07-24,35900.79,credit_card
2018-07-25,31853.35,credit_card
2018-07-26,30770.24,credit_card
2018-07-27,26252.82,credit_card
2018-07-28,24607.68,credit_card
2018-07-29,23930.98,credit_card
2018-07-30,34299.85,credit_card
2018-07-31,41655.02,credit_card
2018-08-01,36500.48,credit_card
2018-08-02,38205.74,credit_card
2018-08-03,36544.1,credit_card
2018-08-04,32220.85,credit_card
2018-08-05,33561.69,credit_card
2018-08-06,53533.63,credit_card
2018-08-07,44179.39,credit_card
2018-08-08,42547.28,credit_card
2018-08-09,32966.53,credit_card
2018-08-10,30489.27,credit_card
2018-08-11,26478.34,credit_card
2018-08-12,30750.41,credit_card
2018-08-13,36332.53,credit_card
2018-08-14,41369.97,credit_card
2018-08-15,42713.22,credit_card
2018-08-16,31947.15,credit_card
2018-08-17,28261.03,credit_card
2018-08-18,24530.79,credit_card
2018-08-19,26319.2,credit_card
2018-08-20,31870.13,credit_card
2018-08-21,25144.79,credit_card
2018-08-22,18816.4,credit_card
2018-08-23,15405.07,credit_card
2018-08-24,9237.42,credit_card
2018-08-25,9468.44,credit_card
2018-08-26,8249.56,credit_card
2018-08-27,4583.65,credit_card
2018-08-28,3720.42,credit_card
2018-08-29,1701.41,credit_card
2016-10-03,138.28,boleto
2016-10-04,1758.51,boleto
2016-10-05,2403.17,boleto
2016-10-06,1108.79,boleto
2016-10-07,2222.12,boleto
2016-10-08,822.97,boleto
2016-10-09,168.38,boleto
2016-10-10,1056.84,boleto
2017-01-05,571.31,boleto
2017-01-06,21.45,boleto
2017-01-08,25.1,boleto
2017-01-09,167.99,boleto
2017-01-10,152.75,boleto
2017-01-11,452.5,boleto
2017-01-13,425.07,boleto
2017-01-15,771.68,boleto
2017-01-16,223.62,boleto
2017-01-17,1242.58,boleto
2017-01-18,972.6,boleto
2017-01-19,405.32,boleto
2017-01-20,883.21,boleto
2017-01-21,318.83,boleto
2017-01-22,364.27,boleto
2017-01-23,1226.5,boleto
2017-01-24,1091.51,boleto
2017-01-25,1155.8,boleto
2017-01-26,3424.76,boleto
2017-01-27,2479.48,boleto
2017-01-28,744.36,boleto
2017-01-29,645.79,boleto
2017-01-30,2762.67,boleto
2017-01-31,3545.28,boleto
2017-02-01,3646.64,boleto
2017-02-02,3550.3,boleto
2017-02-03,4387.38,boleto
2017-02-04,1101.57,boleto
2017-02-05,2101.91,boleto
2017-02-06,2817.89,boleto
2017-02-07,3670.35,boleto
2017-02-08,4823.88,boleto
2017-02-09,1328.43,boleto
2017-02-10,1121.54,boleto
2017-02-11,899.19,boleto
2017-02-12,2986.08,boleto
2017-02-13,2446.84,boleto
2017-02-14,2196.79,boleto
2017-02-15,1627.87,boleto
2017-02-16,1150.43,boleto
2017-02-17,1465.42,boleto
2017-02-18,1917.7,boleto
2017-02-19,1004.89,boleto
2017-02-20,3370.34,boleto
2017-02-21,1510.59,boleto
2017-02-22,2213.55,boleto
2017-02-23,1924.96,boleto
2017-02-24,1091.99,boleto
2017-02-25,1505.72,boleto
2017-02-26,467.54,boleto
2017-02-27,326.08,boleto
2017-02-28,820.87,boleto
2017-03-01,6098.06,boleto
2017-03-02,1508.87,boleto
2017-03-03,3435.75,boleto
2017-03-04,2319.01,boleto
2017-03-05,642.92,boleto
2017-03-06,2399.3,boleto
2017-03-07,2064.97,boleto
