date,payment_value,payment_type
2017-10-27,922.81,voucher
2017-10-28,1050.92,voucher
2017-10-29,457.45,voucher
2017-10-30,571.1,voucher
2017-10-31,331.66,voucher
2017-11-01,331.19,voucher
2017-11-02,75.19,voucher
2017-11-03,830.78,voucher
2017-11-04,738.9,voucher
2017-11-05,220.85,voucher
2017-11-06,930.23,voucher
2017-11-07,946.8,voucher
2017-11-08,1087.18,voucher
2017-11-09,946.48,voucher
2017-11-10,1124.87,voucher
2017-11-11,443.92,voucher
2017-11-12,120.59,voucher
2017-11-13,211.85,voucher
2017-11-14,434.17,voucher
2017-11-15,397.61,voucher
2017-11-16,863.74,voucher
2017-11-17,433.83,voucher
2017-11-18,536.19,voucher
2017-11-19,209.73,voucher
2017-11-20,315.92,voucher
2017-11-21,242.35,voucher
2017-11-22,190.91,voucher
2017-11-23,812.18,voucher
2017-11-24,1615.19,voucher
2017-11-25,1075.89,voucher
2017-11-26,1139.89,voucher
2017-11-27,752.27,voucher
2017-11-28,783.72,voucher
2017-11-29,1053.25,voucher
2017-11-30,700.02,voucher
2017-12-01,397.16,voucher
2017-12-02,582.07,voucher
2017-12-03,473,voucher
2017-12-04,602.38,voucher
2017-12-05,812.96,voucher
2017-12-06,477.2,voucher
2017-12-07,641.91,voucher
2017-12-08,459.32,voucher
2017-12-09,417.04,voucher
2017-12-10,740.69,voucher
2017-12-11,621.5,voucher
2017-12-12,618.81,voucher
2017-12-13,1486.13,voucher
2017-12-14,664.33,voucher
2017-12-15,581.64,voucher
2017-12-16,963.08,voucher
2017-12-17,2601.99,voucher
2017-12-18,749.93,voucher
2017-12-19,1720.77,voucher
2017-12-20,611.36,voucher
2017-12-21,288.4,voucher
2017-12-22,347.14,voucher
2017-12-23,1382.1,voucher
2017-12-24,186.68,voucher
2017-12-25,268.68,voucher
2017-12-26,1013.17,voucher
2017-12-27,591.49,voucher
2017-12-28,876.56,voucher
2017-12-29,913.22,voucher
2017-12-30,300,voucher
2017-12-31,441.79,voucher
2018-01-01,172.1,voucher
2018-01-02,1111.67,voucher
2018-01-03,645.42,voucher
2018-01-04,1422,voucher
2018-01-05,627.46,voucher
2018-01-06,830.39,voucher
2018-01-07,497.56,voucher
2018-01-08,533.36,voucher
2018-01-09,478.47,voucher
2018-01-10,1082.44,voucher
2018-01-11,1306.03,voucher
2018-01-12,1020.71,voucher
2018-01-13,2505.58,voucher
2018-01-14,590.98,voucher
2018-01-15,2446.15,voucher
2018-01-16,1258.62,voucher
2018-01-17,1018.23,voucher
2018-01-18,694.9,voucher
2018-01-19,930.13,voucher
2018-01-20,641.75,voucher
2018-01-21,638.01,voucher
2018-01-22,1266.41,voucher
2018-01-23,690.72,voucher
2018-01-24,1988.72,voucher
2018-01-25,558.09,voucher
2018-01-26,669.66,voucher
2018-01-27,937.24,voucher
2018-01-28,164.67,voucher
2018-01-29,965.55,voucher
2018-01-30,612.45,voucher
2018-01-31,1430.12,voucher
2018-02-01,1174.12,voucher
2018-02-02,787.78,voucher
2018-02-03,681.94,voucher
2018-02-04,304.1,voucher
2018-02-05,1238.19,voucher
2018-02-06,515.29,voucher
2018-02-07,2500.46,voucher
2018-02-08,488.76,voucher
2018-02-09,317.54,voucher
2018-02-10,105.63,voucher
2018-02-11,582.53,voucher
2018-02-12,897.98,voucher
2018-02-13,113.38,voucher
2018-02-14,1499.74,voucher
2018-02-15,1314.12,voucher
2018-02-16,354.53,voucher
2018-02-17,121.46,voucher
2018-02-18,975.27,voucher
2018-02-19,421.01,voucher
2018-02-20,815.01,voucher
2018-02-21,2263.53,voucher
2018-02-22,1499.32,voucher
2018-02-23,1044.6,voucher
2018-02-24,416.32,voucher
2018-02-25,407.62,voucher
2018-02-26,656.8,voucher
2018-02-27,373.59,voucher
2018-02-28,1207.47,voucher
2018-03-01,761.82,voucher
2018-03-02,769.01,voucher
2018-03-03,447.15,voucher
2018-03-04,599.55,voucher
2018-03-05,652.23,voucher
2018-03-06,841.86,voucher
2018-03-07,521.24,voucher
2018-03-08,458.52,voucher
2018-03-09,677.37,voucher
2018-03-10,495.55,voucher
2018-03-11,192.92,voucher
2018-03-12,364.02,voucher
2018-03-13,374.2,voucher
2018-03-14,553.13,voucher
2018-03-15,603.58,voucher
2018-03-16,1747.35,voucher
2018-03-17,414.06,voucher
2018-03-18,943.79,voucher
2018-03-19,781.69,voucher
2018-03-20,2362.53,voucher
2018-03-21,1854.76,voucher
2018-03-22,998.38,voucher
2018-03-23,833.83,voucher
2018-03-24,198.6,voucher
2018-03-25,410.94,voucher
2018-03-26,1710.11,voucher
2018-03-27,2141.43,voucher
2018-03-28,544.89,voucher
2018-03-29,1084.34,voucher
2018-03-30,679.96,voucher
2018-03-31,950.08,voucher
2018-04-01,791.3,voucher
2018-04-02,784.32,voucher
2018-04-03,438.61,voucher
2018-04-04,591.55,voucher
2018-04-05,1559.66,voucher
2018-04-06,782.86,voucher
2018-04-07,289.03,voucher
2018-04-08,578.05,voucher
2018-04-09,560.72,voucher
2018-04-10,753.97,voucher
2018-04-11,653.58,voucher
2018-04-12,795.26,voucher
2018-04-13,455.88,voucher
2018-04-14,185.57,voucher
2018-04-15,497.55,voucher
2018-04-16,2348.71,voucher
2018-04-17,903.44,voucher
2018-04-18,596.5,voucher
2018-04-19,1336.39,voucher
2018-04-20,347.45,voucher
2018-04-21,737.02,voucher
2018-04-22,736.23,voucher
2018-04-23,1685.72,voucher
2018-04-24,408.63,voucher
2018-04-25,394.76,voucher
2018-04-26,746.79,voucher
2018-04-27,390.8,voucher
2018-04-28,794.84,voucher
2018-04-29,432.15,voucher
2018-04-30,572.52,voucher
2018-05-01,266.38,voucher
2018-05-02,1177.34,voucher
2018-05-03,1757.38,voucher
2018-05-04,585.81,voucher
2018-05-05,424.26,voucher
2018-05-07,630.18,voucher
2018-05-08,915.59,voucher
2018-05-09,1276.59,voucher
2018-05-10,1436.38,voucher
2018-05-11,1336.67,voucher
2018-05-12,2006.17,voucher
2018-05-13,117.37,voucher
2018-05-14,673.98,voucher
2018-05-15,1430.18,voucher
2018-05-16,436.16,voucher
2018-05-17,462.39,voucher
2018-05-18,402.43,voucher
2018-05-19,355.43,voucher
2018-05-20,120.73,voucher
2018-05-21,253.07,voucher
2018-05-22,808.77,voucher
2018-05-23,633.26,voucher
2018-05-24,353.32,voucher
2018-05-25,240.63,voucher
2018-05-26,285.57,voucher
2018-05-27,215.32,voucher
2018-05-28,426.92,voucher
2018-05-29,1583.9,voucher
2018-05-30,607.38,voucher
2018-05-31,116.57,voucher
2018-06-01,186.19,voucher
2018-06-02,280.56,voucher
2018-06-03,424.49,voucher
2018-06-04,608.6,voucher
2018-06-05,183.39,voucher
2018-06-06,741.47,voucher
2018-06-07,1039.08,voucher
2018-06-08,395.76,voucher
2018-06-09,33.4,voucher
2018-06-10,275.08,voucher
2018-06-11,1094.04,voucher
2018-06-12,578.1,voucher
2018-06-13,938.16,voucher
2018-06-14,660.17,voucher
2018-06-15,728.42,voucher
2018-06-16,176.4,voucher
2018-06-17,597.26,voucher
2018-06-18,3821.65,voucher
2018-06-19,1285.69,voucher
2018-06-20,1669.4,voucher
2018-06-21,687.07,voucher
2018-06-22,754.05,voucher
2018-06-23,708.94,voucher
2018-06-24,287.5,voucher
2018-06-25,577.16,voucher
2018-06-26,1937.22,voucher
2018-06-27,1844.07,voucher
2018-06-28,568.7,voucher
2018-06-29,188.17,voucher
2018-06-30,78.85,voucher
2018-07-01,225.36,voucher
2018-07-02,567.24,voucher
2018-07-03,620.65,voucher
2018-07-04,722.05,voucher
2018-07-05,433.93,voucher
2018-07-06,986.5,voucher
2018-07-07,38.34,voucher
2018-07-08,209.12,voucher
2018-07-09,507.66,voucher
2018-07-10,746.88,voucher
2018-07-11,384.71,voucher
2018-07-12,1344.55,voucher
2018-07-13,416.2,voucher
2018-07-14,286.46,voucher
2018-07-15,313.44,voucher
2018-07-16,568.53,voucher
2018-07-17,807.42,voucher
2018-07-18,1179.81,voucher
2018-07-19,597.87,voucher
2018-07-20,541.91,voucher
2018-07-21,570.83,voucher
2018-07-22,113.16,voucher
2018-07-23,746.95,voucher
2018-07-24,2223.17,voucher
2018-07-25,802.74,voucher
2018-07-26,1193.88,voucher
2018-07-27,352.92,voucher
2018-07-28,261.16,voucher
2018-07-29,590.68,voucher
2018-07-30,821.71,voucher
2018-07-31,783.01,voucher
2018-08-01,1239.4,voucher
2018-08-02,1065.9,voucher
2018-08-03,1323.06,voucher
2018-08-04,748.2,voucher
2018-08-05,537.82,voucher
2018-08-06,1414.64,voucher
2018-08-07,4618.83,voucher
2018-08-08,318.79,voucher
2018-08-09,1573.96,voucher
2018-08-10,2007.63,voucher
2018-08-11,662.36,voucher
2018-08-12,749.95,voucher
2018-08-13,2787.49,voucher
2018-08-14,631.92,voucher
2018-08-15,1373.37,voucher
2018-08-16,1486.18,voucher
2018-08-17,4953.98,voucher
2018-08-18,1557.16,voucher
2018-08-19,409.7,voucher
2018-08-20,910.79,voucher
2018-08-21,567.13,voucher
2018-08-22,172.45,voucher
2018-08-23,215.14,voucher
2018-08-24,564.16,voucher
2018-08-25,119.69,voucher
2018-08-26,178.73,voucher
2018-08-27,177.57,voucher
2018-08-28,1153.85,voucher
2018-08-29,680.42,voucher
2018-08-30,705.04,voucher
2018-08-31,63.89,voucher
2018-09-03,458.64,voucher
2018-09-06,2443.2,voucher
2018-09-10,51.17,voucher
2018-09-11,258.67,voucher
2018-09-12,84.58,voucher
2018-09-13,414.04,voucher
2018-09-17,84.58,voucher
2018-09-20,191.46,voucher
2018-09-25,221.54,voucher
2018-09-26,94.63,voucher
2018-09-29,137.03,voucher
2018-10-01,80.38,voucher
2018-10-03,197.55,voucher
2018-10-16,222.03,voucher
2018-10-17,89.71,voucher
2016-10-04,65.5,debit_card
2016-10-06,176.23,debit_card
2017-01-12,54.42,debit_card
2017-01-17,50.31,debit_card
2017-01-18,139.59,debit_card
2017-01-19,218.31,debit_card
2017-01-25,138.49,debit_card
2017-01-26,54.51,debit_card
2017-01-29,87.9,debit_card
2017-02-02,44.01,debit_card
2017-02-06,416.96,debit_card
2017-02-07,80.75,debit_card
2017-02-08,138.47,debit_card
2017-02-09,153.72,debit_card
2017-02-12,72.63,debit_card
2017-02-13,97.52,debit_card
2017-02-18,96.65,debit_card
2017-02-21,83.12,debit_card
2017-02-23,115.34,debit_card
2017-02-25,134.91,debit_card
2017-02-28,76.24,debit_card
2017-03-02,33.1,debit_card
2017-03-04,82.87,debit_card
2017-03-06,95.22,debit_card
2017-03-07,109.04,debit_card
2017-03-08,536.87,debit_card
2017-03-09,56.52,debit_card
2017-03-13,324.58,debit_card
2017-03-15,79.57,debit_card
2017-03-16,38.95,debit_card
2017-03-17,316.32,debit_card
2017-03-22,409.25,debit_card
2017-03-23,57.51,debit_card
2017-03-24,95.22,debit_card
2017-03-25,82.48,debit_card
2017-03-26,170.41,debit_card
2017-03-27,795.08,debit_card
2017-03-29,35.18,debit_card
2017-03-31,274.63,debit_card
2017-04-03,63.12,debit_card
2017-04-06,101.01,debit_card
2017-04-08,60.33,debit_card
2017-04-09,99.32,debit_card
2017-04-10,59.42,debit_card
2017-04-11,43.72,debit_card
2017-04-12,82.97,debit_card
2017-04-14,101.89,debit_card
2017-04-15,37.86,debit_card
2017-04-16,115.9,debit_card
2017-04-17,347.89,debit_card
2017-04-18,393.46,debit_card
2017-04-19,40.95,debit_card
2017-04-21,334.62,debit_card
2017-04-22,221.76,debit_card
2017-04-24,135.24,debit_card
2017-04-25,395.18,debit_card
2017-04-27,20.82,debit_card
2017-04-28,134.54,debit_card
2017-05-01,29.95,debit_card
2017-05-03,47.01,debit_card
2017-05-04,333.44,debit_card
2017-05-06,111.2,debit_card
2017-05-07,148.22,debit_card
2017-05-09,247.48,debit_card
2017-05-10,42.78,debit_card
2017-05-12,92.09,debit_card
2017-05-13,250.51,debit_card
2017-05-14,188.45,debit_card
2017-05-15,196.92,debit_card
2017-05-17,49.53,debit_card
2017-05-18,94.3,debit_card
2017-05-21,143.83,debit_card
2017-05-22,544.11,debit_card
2017-05-24,175.28,debit_card
2017-05-26,65,debit_card
2017-05-28,29.69,debit_card
2017-05-29,233.62,debit_card
2017-06-03,62.45,debit_card
2017-06-04,310.23,debit_card
2017-06-05,58.58,debit_card
2017-06-06,198.44,debit_card
2017-06-07,42.78,debit_card
2017-06-08,32.78,debit_card
2017-06-09,569.23,debit_card
2017-06-11,47.68,debit_card
2017-06-12,224.7,debit_card
2017-06-13,97.7,debit_card
2017-06-14,249.06,debit_card
2017-06-16,32.09,debit_card
2017-06-23,51.63,debit_card
2017-06-27,77.66,debit_card
2017-06-28,85.16,debit_card
2017-06-29,137.32,debit_card
2017-06-30,146.68,debit_card
2017-07-02,26.77,debit_card
2017-07-06,133.85,debit_card
2017-07-07,515.49,debit_card
2017-07-09,36,debit_card
2017-07-10,370.89,debit_card
2017-07-11,62.17,debit_card
2017-07-12,288.37,debit_card
2017-07-14,263.67,debit_card
2017-07-18,73.34,debit_card
2017-07-19,195.76,debit_card
2017-07-20,39.17,debit_card
2017-07-24,118.46,debit_card
2017-07-25,171,debit_card
2017-07-26,50.09,debit_card
2017-08-04,96.02,debit_card
2017-08-06,88.18,debit_card
2017-08-07,279.59,debit_card
2017-08-09,60.37,debit_card
2017-08-10,111.65,debit_card
2017-08-13,50.6,debit_card
2017-08-14,264.07,debit_card
2017-08-15,94.91,debit_card
2017-08-16,505.1,debit_card
2017-08-17,194.43,debit_card
2017-08-18,136.67,debit_card
2017-08-20,64.62,debit_card
2017-08-21,75.16,debit_card
2017-08-22,194.57,debit_card
2017-08-23,278.09,debit_card
2017-08-26,130.15,debit_card
2017-08-27,64,debit_card
2017-08-29,163.78,debit_card
2017-08-30,84.23,debit_card
2017-08-31,200.65,debit_card
2017-09-01,439.66,debit_card
2017-09-02,42,debit_card
2017-09-03,182.98,debit_card
2017-09-04,122.31,debit_card
2017-09-05,97.64,debit_card
2017-09-06,520.22,debit_card
2017-09-07,69.24,debit_card
2017-09-08,205.42,debit_card
2017-09-11,336.34,debit_card
2017-09-12,100.91,debit_card
2017-09-13,491.1,debit_card
2017-09-14,486.44,debit_card
2017-09-15,76.79,debit_card
2017-09-17,77.89,debit_card
2017-09-18,177.63,debit_card
2017-09-20,170.48,debit_card
2017-09-21,88.37,debit_card
2017-09-22,31.24,debit_card
2017-09-25,53,debit_card
2017-09-26,479.09,debit_card
2017-09-27,27.68,debit_card
2017-09-28,319.8,debit_card
2017-09-30,94.13,debit_card
2017-10-02,100.78,debit_card
2017-10-03,717.43,debit_card
2017-10-05,157.65,debit_card
2017-10-07,191.28,debit_card
2017-10-08,347.7,debit_card
2017-10-09,505.76,debit_card
2017-10-11,360.45,debit_card
2017-10-12,145.09,debit_card
2017-10-13,68.02,debit_card
2017-10-14,35,debit_card
2017-10-15,425.13,debit_card
2017-10-16,255.64,debit_card
2017-10-17,188.39,debit_card
2017-10-18,467.08,debit_card
2017-10-19,339.64,debit_card
2017-10-21,201.92,debit_card
2017-10-23,167.08,debit_card
2017-10-25,575.29,debit_card
2017-10-26,38.72,debit_card
2017-10-27,114.31,debit_card
2017-10-29,281.64,debit_card
2017-10-30,92.57,debit_card
2017-11-01,156.79,debit_card
2017-11-02,55.24,debit_card
2017-11-03,114.47,debit_card
2017-11-04,65.71,debit_card
2017-11-05,200.6,debit_card
2017-11-06,167.95,debit_card
2017-11-07,516.83,debit_card
2017-11-08,163.02,debit_card
2017-11-09,64.1,debit_card
2017-11-10,196.99,debit_card
2017-11-12,162.38,debit_card
2017-11-13,91.95,debit_card
2017-11-14,114.41,debit_card
2017-11-15,62.68,debit_card
2017-11-16,118.62,debit_card
2017-11-17,259.12,debit_card
2017-11-18,365.86,debit_card
2017-11-19,321.58,debit_card
2017-11-20,102.23,debit_card
2017-11-21,64.03,debit_card
2017-11-22,416.34,debit_card
2017-11-23,178.39,debit_card
2017-11-24,759.26,debit_card
2017-11-25,46.31,debit_card
2017-11-26,508.45,debit_card
2017-11-27,379.52,debit_card
2017-11-28,92.62,debit_card
2017-11-29,94.25,debit_card
2017-11-30,328.4,debit_card
2017-12-02,385.91,debit_card
2017-12-03,673.32,debit_card
2017-12-04,85.14,debit_card
2017-12-05,556.86,debit_card
2017-12-06,347.77,debit_card
2017-12-07,367.87,debit_card
2017-12-08,716.24,debit_card
2017-12-09,219.08,debit_card
2017-12-10,207.15,debit_card
2017-12-11,74.56,debit_card
2017-12-13,242.65,debit_card
2017-12-15,256.62,debit_card
2017-12-16,327.8,debit_card
2017-12-17,282.18,debit_card
2017-12-18,38.38,debit_card
2017-12-19,142.2,debit_card
2017-12-20,228.34,debit_card
2017-12-21,296.87,debit_card
2017-12-22,367.07,debit_card
2017-12-24,187.96,debit_card
2017-12-25,105.8,debit_card
2017-12-27,410.19,debit_card
2017-12-28,313.79,debit_card
2017-12-30,291.59,debit_card
2018-01-01,253.05,debit_card
2018-01-02,95.13,debit_card
2018-01-03,700.77,debit_card
2018-01-04,76.95,debit_card
2018-01-05,274.41,debit_card
2018-01-06,239.82,debit_card
2018-01-07,339.44,debit_card
2018-01-08,402.63,debit_card
2018-01-09,196.55,debit_card
2018-01-10,454.02,debit_card
2018-01-11,196.52,debit_card
2018-01-12,34.89,debit_card
2018-01-13,484.17,debit_card
2018-01-14,489.83,debit_card
2018-01-15,1025.37,debit_card
2018-01-16,334.42,debit_card
2018-01-17,799.3,debit_card
2018-01-18,335.86,debit_card
2018-01-19,355.04,debit_card
2018-01-20,255.57,debit_card
2018-01-21,414.02,debit_card
2018-01-22,747.88,debit_card
2018-01-23,763.85,debit_card
2018-01-24,97.86,debit_card
2018-01-27,56.17,debit_card
2018-01-28,475.4,debit_card
2018-01-29,823.95,debit_card
2018-01-30,289.62,debit_card
2018-01-31,531.06,debit_card
2018-02-01,602.97,debit_card
2018-02-02,284.09,debit_card
2018-02-05,159.3,debit_card
2018-02-06,236.84,debit_card
2018-02-07,261.61,debit_card
2018-02-08,969.96,debit_card
2018-02-09,70.92,debit_card
2018-02-10,328.05,debit_card
2018-02-11,335.47,debit_card
2018-02-12,35.69,debit_card
2018-02-13,269.26,debit_card
2018-02-14,566.81,debit_card
2018-02-15,263.61,debit_card
2018-02-16,77.57,debit_card
2018-02-17,99.4,debit_card
2018-02-18,123.47,debit_card
2018-02-19,214.67,debit_card
2018-02-20,584.93,debit_card
2018-02-21,67.5,debit_card
2018-02-22,445.3,debit_card
2018-02-24,262.52,debit_card
2018-02-26,565.57,debit_card
2018-02-27,465.26,debit_card
2018-02-28,178.76,debit_card
2018-03-01,526.04,debit_card
2018-03-02,544.58,debit_card
2018-03-04,189.11,debit_card
2018-03-05,22.79,debit_card
2018-03-06,186.8,debit_card
2018-03-07,175.53,debit_card
2018-03-08,86.86,debit_card
2018-03-09,142.32,debit_card
2018-03-10,126.34,debit_card
2018-03-11,312.38,debit_card
2018-03-12,42.78,debit_card
2018-03-13,976.02,debit_card
2018-03-14,58.03,debit_card
2018-03-15,268.94,debit_card
2018-03-17,161.76,debit_card
2018-03-18,189.56,debit_card
2018-03-19,129.94,debit_card
2018-03-20,775.64,debit_card
2018-03-21,356.25,debit_card
2018-03-22,567.56,debit_card
2018-03-23,333.48,debit_card
2018-03-25,20.06,debit_card
2018-03-26,528.61,debit_card
2018-03-27,859.65,debit_card
2018-03-28,398.26,debit_card
2018-03-29,395.82,debit_card
2018-04-01,436.45,debit_card
2018-04-02,277.57,debit_card
2018-04-03,213.67,debit_card
2018-04-04,297.17,debit_card
2018-04-05,240.58,debit_card
2018-04-06,45.22,debit_card
2018-04-07,78.75,debit_card
2018-04-08,240.68,debit_card
2018-04-09,28.43,debit_card
2018-04-10,103.5,debit_card
2018-04-11,161.87,debit_card
2018-04-12,563.55,debit_card
2018-04-13,835.14,debit_card
2018-04-15,72.35,debit_card
2018-04-16,547.9,debit_card
2018-04-17,453.56,debit_card
2018-04-18,362.01,debit_card
2018-04-19,2163.54,debit_card
2018-04-20,1095.96,debit_card
2018-04-21,362.94,debit_card
2018-04-22,37.75,debit_card
2018-04-23,523.65,debit_card
2018-04-24,451.29,debit_card
2018-04-25,306.8,debit_card
2018-04-26,636.98,debit_card
2018-04-27,21.04,debit_card
2018-04-28,76.39,debit_card
2018-04-30,147.79,debit_card
2018-05-01,96.26,debit_card
2018-05-02,67.83,debit_card
2018-05-03,124.58,debit_card
2018-05-05,169.1,debit_card
2018-05-07,720.68,debit_card
2018-05-08,47.05,debit_card
2018-05-09,468.75,debit_card
2018-05-10,37.04,debit_card
2018-05-11,72.26,debit_card
2018-05-12,160.74,debit_card
2018-05-13,87.32,debit_card
2018-05-14,107.62,debit_card
2018-05-15,228.36,debit_card
2018-05-16,152.41,debit_card
2018-05-17,338.38,debit_card
2018-05-19,73.27,debit_card
2018-05-20,237.94,debit_card
2018-05-21,255.14,debit_card
2018-05-22,47.43,debit_card
2018-05-23,558.15,debit_card
2018-05-24,129.06,debit_card
2018-05-25,263.18,debit_card
2018-05-27,77.42,debit_card
2018-05-29,168.16,debit_card
2018-05-30,285.31,debit_card
2018-05-31,4737.3,debit_card
2018-06-01,903.58,debit_card
2018-06-02,80.56,debit_card
2018-06-03,284.94,debit_card
2018-06-04,963.14,debit_card
2018-06-05,770.54,debit_card
2018-06-06,87.94,debit_card
2018-06-07,205.71,debit_card
2018-06-08,596.82,debit_card
2018-06-09,3022.29,debit_card
2018-06-10,964.51,debit_card
2018-06-11,1120.51,debit_card
2018-06-12,1727.19,debit_card
2018-06-13,520.36,debit_card
2018-06-14,1280.09,debit_card
2018-06-15,3456.03,debit_card
2018-06-16,729.57,debit_card
2018-06-17,140.91,debit_card
2018-06-18,585.15,debit_card
2018-06-19,2110.78,debit_card
2018-06-20,5639.67,debit_card
2018-06-21,553.39,debit_card
2018-06-22,1719.55,debit_card
2018-06-23,1251.98,debit_card
2018-06-24,1714.18,debit_card
2018-06-25,619.11,debit_card
2018-06-26,1647.23,debit_card
2018-06-27,548.55,debit_card
2018-06-28,2180.8,debit_card
2018-06-29,247.54,debit_card
2018-07-01,421.72,debit_card
2018-07-02,868.31,debit_card
2018-07-03,1857.88,debit_card
2018-07-04,990.89,debit_card
2018-07-05,658.45,debit_card
2018-07-06,959.88,debit_card
2018-07-07,186.93,debit_card
2018-07-08,736.83,debit_card
2018-07-09,876.67,debit_card
2018-07-10,700.01,debit_card
2018-07-11,965.78,debit_card
2018-07-12,7511.77,debit_card
2018-07-13,524.31,debit_card
2018-07-14,541.83,debit_card
2018-07-15,1399.24,debit_card
2018-07-16,1268.26,debit_card
2018-07-17,1172.79,debit_card
2018-07-18,1292.39,debit_card
2018-07-19,1456.44,debit_card
2018-07-20,1053.65,debit_card
2018-07-21,987.83,debit_card
2018-07-22,1119.48,debit_card
2018-07-23,1252.95,debit_card
2018-07-24,2140.59,debit_card
2018-07-25,1375.72,debit_card
2018-07-26,1073.92,debit_card
2018-07-27,1671.66,debit_card
2018-07-28,1223.58,debit_card
2018-07-29,6415.62,debit_card
2018-07-30,1259.98,debit_card
2018-07-31,900.82,debit_card
2018-08-01,2252.06,debit_card
2018-08-02,1486.36,debit_card
2018-08-03,1147.44,debit_card
2018-08-04,2811.5,debit_card
2018-08-05,1968.77,debit_card
2018-08-06,846.18,debit_card
2018-08-07,2891.59,debit_card
2018-08-08,2904.6,debit_card
2018-08-09,4657.85,debit_card
2018-08-10,1334.03,debit_card
2018-08-11,858.34,debit_card
2018-08-12,2610.11,debit_card
2018-08-13,2268,debit_card
2018-08-14,3060.69,debit_card
2018-08-15,1209.64,debit_card
2018-08-16,1859.03,debit_card
2018-08-17,2753.22,debit_card
2018-08-18,1247.98,debit_card
2018-08-19,743.45,debit_card
2018-08-20,2272.22,debit_card
2018-08-21,1256.94,debit_card
2018-08-22,620.07,debit_card
2018-08-23,747.81,debit_card
2018-08-24,261.7,debit_card
2018-08-25,1221.73,debit_card
2018-08-26,426.4,debit_card
2018-08-27,268.73,debit_card
2018-08-28,14.89,debit_card
